ticker,day,norm_0930,norm_0945,norm_1000,norm_1015,norm_1030,norm_1045,norm_1100,norm_1115,norm_1130,norm_1145,min_to_max_percent
AAPL,2023-08-23,0.0,0.3412634472299874,0.398085398796264,0.4762807449883832,0.7890621297568734,1.0,0.9525614899767798,0.9715179375385029,0.8268802426425211,0.9620397137576346,1.1781686208821982
AAPL,2023-08-29,0.0,0.2003081664098628,0.46995377503852187,0.6594761171032394,0.6486902927580941,0.6271186440677947,0.8351309707241924,0.8536209553158726,1.0,0.9013867488443782,1.800177521358041
AAPL,2023-09-05,0.0,0.13268608414240154,0.2945631067961237,0.5275080906148798,0.5428478964401349,0.7734627831715271,0.9805825242718441,0.8381877022653739,0.8478964401294425,1.0,0.8224428415533342
AAPL,2023-09-22,0.0,0.2557701365991563,0.312293923692894,0.43278379651437054,0.7974564295807912,1.0,0.8536504945831378,0.9528968440885563,0.9010833725859725,0.839896373056994,1.217616728895307
AAPL,2023-09-28,0.0,0.3819875776397573,0.3407763975155338,0.23291925465838517,0.48757763975155083,0.5804347826086957,0.5836956521739155,0.6583850931677036,0.798136645962731,1.0,1.912341133151205
AAPL,2023-10-06,0.0,0.1371271854645179,0.177642035715397,0.3802162869698013,0.45189640664443287,0.4799451491258127,0.5827905382242056,0.5796740112818242,0.8414622744413608,1.0,1.8484359698139254
AAPL,2023-10-10,0.0,0.25660377358490494,0.26415094339621875,0.6755471698113222,0.728301886792446,0.7773584905660286,0.9018867924528349,0.8981132075471565,1.0,0.9622641509433881,0.7431712378708941
AAPL,2023-10-17,0.12850379184648578,0.0,0.1997318473205664,0.4636946411362944,0.6187204089328361,0.5516822390748743,0.648049608245692,0.7318473205681532,0.9245820589098005,1.0,1.3611583676136987
AAPL,2023-10-23,0.0,0.4567521367521315,0.4985754985754999,0.5365622032288692,0.6619183285849888,0.7720797720797736,0.8670465337132022,1.0,0.8974358974358932,0.9126305792972497,1.5469142512964364
AAPL,2023-11-07,0.0,0.26644036591680365,0.32109775041711935,0.5627409239974744,0.6116448996030089,0.853288073183364,0.9597836718255626,0.9913698866578526,0.9424083769633522,1.0,0.9670514805663339
AAPL,2023-11-28,0.0,0.09166666666665522,0.3833333333333199,0.30941666666666195,0.724999999999987,0.4458333333333347,0.7958333333333276,0.812500000000003,1.0,0.9166666666666706,0.6328780127630339
AAPL,2023-12-01,0.0,0.13553113553113913,0.3260073260073256,0.20879120879120924,0.35362637362637434,0.4139194139194181,0.8388278388278374,0.7729670329670305,1.0,0.9267399267399299,0.719272823079953
AAPL,2023-12-12,0.0,0.32225913621261576,0.5799335548172667,0.6013289036544877,0.9036544850498268,0.8504983388704352,0.9308970099667683,0.8704318936877118,0.877076411960131,1.0,0.78414005106028
AAPL,2024-01-09,0.0,0.19148936170213537,0.5425531914893684,0.3271276595744737,0.37250000000000016,0.3098404255319211,0.47606382978724066,0.7021276595744661,0.718617021276597,1.0,1.0278278934995329
AAPL,2024-01-25,0.0,0.017208904109600548,0.2845890410958948,0.4837328767123242,0.6934931506849297,0.5823630136986385,0.5907534246575291,0.8989726027397309,0.9932363013698575,1.0,0.5996201037014254
AAPL,2024-03-12,0.0,0.04313725490196594,0.7058823529411777,0.9686274509803763,0.9960784313725303,0.9490196078431392,0.958980392156861,1.0,0.887058823529408,0.9294117647058799,0.7438739789965028
AAPL,2024-03-19,0.0,0.6363636363636364,0.8206060606060585,0.7551515151515173,0.9613090909090881,0.839999999999994,0.8545454545454491,0.8206060606060585,0.9709090909090898,1.0,1.1911809295542817
AAPL,2024-03-22,0.0,0.27777777777777557,0.3425925925925842,0.6337962962962972,0.8680555555555569,0.6759259259259175,0.8449074074074034,0.8472222222222162,0.8703703703703697,1.0,1.2673825030804415
AAPL,2024-04-03,0.046357615894035496,0.0,0.2384105960264817,0.6335761589403903,1.0,0.9536423841059645,0.9337748344370894,0.9470198675496603,0.9866887417218453,0.8741721854304644,0.8930683700023603
AAPL,2024-04-04,0.0,0.37491666666665796,0.42916666666665937,0.39999999999999525,0.22083333333332406,0.4068333333333423,0.3875000000000065,0.6250000000000059,0.841666666666667,1.0,0.7036885005570801
AAPL,2024-04-24,0.0,0.17187499999999897,0.5311718750000023,0.5351562500000013,0.3110937500000019,0.32812499999998995,0.34374999999999795,0.476562499999988,0.5429687499999942,1.0,0.7650469188930734
AAPL,2024-05-01,0.0,0.06291338582677838,0.40551181102360806,0.44488188976377413,0.5511811023621913,0.6732283464566794,0.5866141732283453,0.7244094488188819,0.9685039370078582,1.0,0.7459618208516947
AAPL,2024-05-15,0.0,0.4755939954269832,0.7247738343771675,0.8280147131921664,0.9726612983397921,0.9975146634854241,1.0,0.9975146634854241,0.9080425489611292,0.9801173078834775,1.0706006815912998
AAPL,2024-05-24,0.0,0.22764227642275758,0.21680216802166802,0.6449864498644978,0.5994579945799432,0.7642818428184286,0.8834688346883449,0.9701897018970153,0.9674796747967467,1.0,0.9796633568735722
AAPL,2024-06-07,0.0,0.06772908366534523,0.21115537848606833,0.1673306772908436,0.8047808764940195,0.8247011952191238,0.5378486055777002,0.8167330677290912,0.9283665338645415,1.0,0.6449292119530283
AAPL,2024-06-11,0.0,0.27516778523489743,0.36671140939597363,0.5154362416107356,0.6838926174496653,0.8268456375838934,0.7583892617449646,0.9838791946308714,1.0,0.9731409395973165,3.7801907854678243
AAPL,2024-06-12,0.0,0.42373615708566564,0.5719138316493683,0.5935772343633594,0.6282386787057432,0.8306788443874494,0.9549054609105565,1.0,0.8076116531775894,0.8141106739917857,2.724186771162828
AAPL,2024-06-17,0.052252252252245945,0.0,0.7042042042042073,0.762762762762764,0.6055255255255212,1.0,0.8518618618618596,0.8352852852852874,0.9219219219219242,0.8393393393393396,1.5593537813158436
AAPL,2024-06-21,0.0,0.12871287128712536,0.7131683168316701,0.5149504950494949,0.3750495049504826,0.7524752475247503,0.6237623762376249,0.5148514851485014,1.0,0.9597029702970142,0.48026628625772266
AAPL,2024-06-24,0.0,0.24483405096932342,0.28294773275098395,0.30767012093368323,0.46115494756793673,0.6300912668163744,0.8932610890211988,1.0,0.9741445023589304,0.8937761387750046,2.339098151621408
AAPL,2024-06-26,0.0,0.16972212963243632,0.3515348019756961,0.4212296597072852,0.5348625799218236,0.6742522953849847,0.7151601466622243,0.6787976121935706,0.8115208630041479,1.0,1.5642515828087393
AAPL,2024-07-05,0.0,0.3777083333333307,0.776041666666665,0.9327083333333352,0.6927083333333341,0.45833333333332715,0.6223958333333246,0.6979166666666626,0.9479166666666553,1.0,0.8595218909481672
AAPL,2024-07-08,0.1898734177215247,0.0,0.32591772151899306,0.48417721518986995,0.48417721518986995,0.553797468354426,0.8164556962025291,0.8987341772151839,1.0,0.8955696202531614,1.4127956364286784
AAPL,2024-08-09,0.0,0.10472972972973021,0.7219932432432425,0.8277027027026966,0.5337837837837865,0.8682432432432386,1.0,0.9662162162162182,0.9662162162162182,0.8277027027026966,1.3945818610129601
AAPL,2024-08-27,0.0,0.39605462822458287,0.6136570561456697,0.7678300455235171,0.7860394537177514,0.870015174506827,1.0,0.9590288315629686,0.9650986342943828,0.8270106221547743,1.4615862313697727
AAPL,2024-09-30,0.5611866501854078,0.1810877626699674,0.0,0.21508034610629534,0.28312731767614535,0.60444993819531,0.7156983930778681,0.8084672435105068,0.8763906056860388,1.0,0.7015505220437731
AAPL,2024-10-02,0.07379781420765405,0.0,0.32240437158470164,0.5573770491803263,0.6923497267759547,0.7377049180327923,0.7786885245901631,0.7759562841530071,1.0,0.9453551912568336,1.6384636046199286
AAPL,2024-10-09,0.0,0.14851813624300148,0.11534208198172054,0.49870982011206044,0.6690872898849862,0.7014523739309959,0.8931362429961606,0.900508699498671,1.0,0.9869507519905597,1.2016987150665572
AAPL,2024-10-22,0.25283938871379436,0.0,0.5827436522566367,0.4459772848902879,0.2794790985312464,0.6332877445442074,0.5173336504727366,0.7370517928286779,1.0,0.7910447761193964,0.7212643678160947
AAPL,2024-11-18,0.06236080178174365,0.0,0.3697104677060182,0.5701559020044537,0.7438752783964421,0.7171492204899823,0.806236080178173,1.0,0.9465478841870805,0.7661469933184835,0.9897716250771558
AAPL,2024-11-19,0.0,0.28034300791557115,0.3562005277044944,0.5540897097625281,0.6728232189973595,0.6860158311345693,0.9358839050131835,0.8575197889182022,1.0,0.8773087071240074,0.6648831191614489
AAPL,2024-12-09,0.0,0.18630136986301526,0.3205479452054755,0.34520547945205177,0.5438356164383591,0.7643835616438323,1.0,0.8849315068493109,0.8657534246575319,0.9945205479452027,1.5005138746145963
AAPL,2024-12-12,0.0,0.20987654320987467,0.44444444444444187,0.7983539094650267,0.7942386831275702,0.8189300411522628,0.7572016460905314,1.0,0.9094650205761313,0.8807818930041216,0.9876041454988734
AAPL,2024-12-16,0.6556886227544841,0.0,0.32634730538922796,0.26047904191616655,0.36227544910180387,0.42215568862275793,0.7814371257484997,0.6377245508981961,0.7574850299401213,1.0,0.6717483558255127
AAPL,2024-12-19,0.0,0.09259259259258991,0.7506385696040854,0.47573435504469297,0.5810983397190262,0.6577266922094505,0.4446040868454604,0.8429118773946304,1.0,0.8716475095785394,1.2608695652173934
AAPL,2024-12-20,0.0592608824956573,0.0,0.28623976708876575,0.4325919201089424,0.46781035265390364,0.4881587803465478,0.7213830669776322,0.8074725687542083,1.0,0.9835647314790192,2.588286007487705
AES,2023-01-09,0.0,0.25961538461538103,0.37500000000000083,0.22115384615384334,0.2980769230769187,0.21153846153846062,0.6346153846153818,0.7499999999999949,1.0,0.9615384615384623,1.9548872180451111
AES,2023-01-25,0.7241379310344879,0.0,0.2528735632183902,0.11494252873563415,0.3908045977011545,0.8160919540229918,0.7356321839080487,0.8735632183908049,1.0,1.0,1.6458569807037409
AES,2023-01-31,0.04347826086956898,0.0,0.04347826086956898,0.11304347826087192,0.40086956521739053,0.5913043478260874,0.6608695652173966,0.7391304347826109,0.780869565217395,1.0,2.1900590363740213
AES,2023-02-15,0.14062499999999412,0.0,0.39062499999999967,0.6093750000000003,0.23437499999999759,0.39062499999999967,0.7187500000000007,0.7656250000000024,0.828125000000001,1.0,1.2258188086573463
AES,2023-02-16,0.4318181818181789,0.0,0.13636363636362608,0.25,0.3863636363636261,0.6590909090909105,0.8636363636363578,1.0,0.9772727272727316,1.0,0.8388941849380318
AES,2023-02-24,0.050632911392404036,0.0,0.22405063291139216,0.1518987341772121,0.1518987341772121,0.316455696202532,0.39240506329114255,0.6582278481012704,1.0,0.9873417721519012,1.5799999999999985
AES,2023-03-03,0.0,0.2372881355932228,0.1864406779661019,0.5593220338983057,0.4915254237288152,0.4915254237288152,0.7854237288135643,0.9491525423728792,0.8135593220338981,1.0,1.1948157148643102
AES,2023-03-08,0.0,0.10144927536231958,0.15942028985507217,0.21739130434782475,0.4492753623188351,0.579710144927536,0.7101449275362268,0.9420289855072475,1.0,0.9710144927536185,1.4024390243902392
AES,2023-03-16,0.07272727272727109,0.20909090909091244,0.0,0.12727272727272762,0.27272727272727626,0.5818181818181816,0.7272727272727302,0.8727272727272724,1.0,0.8909090909090934,2.4059492563429603
AES,2023-03-28,0.2653061224489837,0.0,0.16326530612245935,0.2653061224489837,0.2857142857142857,0.5918367346938734,0.9795918367346981,0.8571428571428571,1.0,0.9795918367346981,1.0724447362661458
AES,2023-04-06,0.018838304552574552,0.0,0.6075353218210242,0.2543171114599656,0.5290423861852458,0.3720565149136611,0.2935635792778548,0.6860282574568306,0.8822605965463045,1.0,0.5284640528298046
AES,2023-04-10,0.0,0.269999999999996,0.509999999999998,0.4799999999999969,0.7100000000000009,0.8500000000000014,0.9200000000000017,0.9299999999999997,1.0,0.9600000000000009,2.0529665366454526
AES,2023-04-28,0.2413793103448293,0.0,0.4137931034482805,0.5886206896551744,0.7931034482758659,0.7413793103448293,1.0,0.9655172413793172,0.7931034482758659,0.9655172413793172,1.2387868432293856
AES,2023-05-17,0.56140350877193,0.0,0.2105263157894691,0.40350877192983137,0.35087719298246095,0.24561403508772017,0.56140350877193,0.6519298245614046,0.7192982456140412,1.0,1.3721714010592208
AES,2023-06-01,0.19736842105263022,0.0,0.47368421052631626,0.4342105263157884,0.4078947368421,0.5526315789473628,0.4078947368421,0.684210526315786,1.0,0.8552631578947372,1.9299136617572321
AES,2023-06-06,0.2829121086382601,0.0,0.45265937382120275,0.6035458317615991,0.49038098830630855,0.5658242172765068,0.8110147114296477,0.8675971331572997,0.9619011693700574,1.0,1.319233640209009
AES,2023-06-15,0.0,0.5211940298507498,0.3880597014925334,0.626865671641792,0.7973134328358166,0.820895522388064,0.8507462686567147,0.9850746268656746,1.0,0.9701492537313386,1.6129032258064557
AES,2023-06-21,0.0,0.3787878787878767,0.18787878787879037,0.27272727272727076,0.15151515151515282,0.6363636363636354,0.6212121212121233,0.6969696969696944,0.939393939393941,1.0,1.5873015873015963
AES,2023-06-22,0.0,0.40217391304348243,0.3913043478260856,0.6521739130434786,0.7500000000000039,0.48913043478261087,0.6234782608695629,0.7717391304347822,0.8695652173913073,1.0,2.2994251437140756
AES,2023-06-30,0.0,0.948717948717959,0.46153846153847833,0.5128205128205193,0.5220512820512853,0.7435897435897585,0.8717948717948792,1.0,0.9230769230769384,0.8461538461538588,0.9533121486189211
AES,2023-07-05,0.0,0.10975609756097107,0.2560975609756107,0.10975609756097107,0.3902439024390246,0.624878048780487,0.7317073170731722,0.8780487804878032,1.0,1.0,1.9528459156942135
AES,2023-07-07,0.0,0.25000000000001665,0.31625000000001763,0.4062500000000076,0.5000000000000111,0.7500000000000056,0.7187500000000118,0.9687500000000062,1.0,0.8750000000000028,0.7597340930674271
AES,2023-07-17,0.0,0.5428571428571342,0.8285714285714227,0.4,0.6,0.5142857142857113,0.8565714285714183,0.9142857142857114,0.9714285714285569,1.0,0.8250825082508285
AES,2023-07-21,0.05263157894737039,0.0,0.15789473684210492,0.28999999999999715,0.4035087719298251,0.6491228070175453,0.7631578947368395,0.8684210526315803,0.9912280701754403,1.0,2.6015518028297593
AES,2023-08-29,0.0,0.15741935483871197,0.5909677419354911,0.645161290322577,0.7741935483870923,0.7741935483870923,0.6458064516128981,0.677419354838723,1.0,0.7419354838709692,0.8630289532293852
AES,2023-09-14,0.0,0.29032258064517014,0.2580645161290478,0.032258064516145296,0.2580645161290478,0.451612903225805,0.6774193548387074,0.6451612903225851,0.90322580645161,1.0,0.9066978648727766
AES,2023-09-25,0.0,0.5416666666666621,0.45833333333333054,0.16666666666666297,0.3541666666666625,0.37499999999999906,0.7708333333333274,1.0,0.9583333333333268,0.833333333333337,1.5180265654648968
AES,2023-10-06,0.0,0.2099999999999973,0.00999999999999801,0.6499999999999986,0.5999999999999979,0.33999999999999986,0.6199999999999974,0.879999999999999,0.8399999999999999,1.0,4.29553264604811
AES,2023-10-16,0.14457831325301354,0.0,0.09638554216867284,0.32530120481927727,0.7708433734939787,0.8554216867469907,0.891566265060241,0.9518072289156636,0.9759036144578318,1.0,3.132075471698107
AES,2023-10-17,0.23469387755102075,0.0,0.26530612244897744,0.26530612244897744,0.3469387755102038,0.4489795918367322,0.5204081632653038,0.7448979591836736,1.0,0.887755102040817,3.6567164179104497
AES,2023-10-23,0.0,0.2828282828282844,0.2626262626262646,0.3030303030303042,0.5252525252525256,0.6262626262626283,0.8686868686868695,1.0,0.969696969696972,0.8686868686868695,3.6210680321872655
AES,2023-10-24,0.0,0.26315789473684653,0.26315789473684653,0.44736842105263724,0.8421052631578977,0.6842105263157954,0.6842105263157954,1.0,0.8947368421052652,0.8684210526315861,1.3249651324965097
AES,2023-11-28,0.0,0.19662921348314596,0.2106741573033678,0.1544943820224704,0.5196629213483086,0.8567415730337031,0.8848314606741567,0.9831460674157297,1.0,0.8567415730337031,2.1096296296296395
AES,2023-12-01,0.0,0.23529411764706004,0.3725490196078445,0.28431372549019435,0.43137254901961125,0.41176470588235337,0.7745098039215654,0.745098039215689,0.872549019607841,1.0,2.9616724738676052
AES,2023-12-26,0.0,0.34374999999999795,0.8749999999999806,0.8174999999999814,0.8124999999999931,0.6881249999999943,0.6874999999999959,0.8124999999999931,0.968749999999984,1.0,0.8376963350785347
AES,2024-01-08,0.026666666666670835,0.0,0.5733333333333329,0.7199999999999989,0.7333333333333295,0.8133333333333326,0.6133333333333345,0.8800000000000049,0.9866666666666694,1.0,1.9904458598726114
AES,2024-01-10,0.4999999999999889,0.5624999999999987,0.0,0.46874999999999517,0.8124999999999931,0.6562500000000021,0.7500000000000056,0.7812499999999993,1.0,0.9687500000000062,0.853333333333334
AES,2024-02-02,0.04301075268817878,0.31182795698925414,0.0,0.40860215053763727,0.6021505376344112,0.5161290322580689,0.43010752688172665,0.7634408602150549,1.0,0.9032258064516169,2.8353658536585358
AES,2024-02-05,0.0,0.6666666666666597,0.4782608695652165,0.11594202898550515,0.5362318840579691,0.6521739130434743,0.8405797101449278,0.8840579710144948,0.9420289855072475,1.0,2.1172138692850497
AES,2024-02-16,0.0,0.05660377358491005,0.5571813631112784,0.8459761262995674,0.884482094724679,0.884482094724679,0.9614940315748884,1.0,0.9614940315748884,0.9229880631497769,1.573910777379819
AES,2024-03-01,0.10227272727272722,0.0,0.2820454545454556,0.5113636363636361,0.6136363636363633,0.7727272727272733,1.0,0.9545454545454555,0.8750000000000006,0.8295454545454559,2.9599730911537137
AES,2024-03-27,0.41860465116279033,0.0,0.0,0.41860465116279033,0.5581395348837259,0.3720930232558228,0.41860465116279033,0.4651162790697744,0.8372093023255807,1.0,1.2816691505216087
AES,2024-03-28,0.11852941176470137,0.0,0.3088235294117661,0.3529411764705913,0.47058823529411825,0.573529411764707,0.7647058823529357,0.6029411764705834,0.7499999999999973,1.0,1.9653179190751435
AES,2024-04-16,0.2857142857142848,0.0,0.1607142857142848,0.26785714285714557,0.48214285714286076,0.375,0.39285714285713924,0.5178571428571392,0.9642857142857089,1.0,1.761560239068897
AES,2024-04-22,0.2653061224489837,0.09877551020408304,0.0,0.12244897959184088,0.505306122448989,0.2857142857142857,0.5306122448979674,0.7551020408163327,0.9591836734693815,1.0,1.498929336188443
AES,2024-04-23,0.0,0.3661971830985883,0.760563380281688,0.6901408450704145,0.4507042253521125,0.760563380281688,0.5492957746478875,0.5492957746478875,0.7887323943661895,1.0,2.10432720806165
AES,2024-05-01,0.37735849056603393,0.0,0.45283018867924074,0.3584905660377356,0.207547169811322,0.16981132075471192,0.7018867924528379,0.8490566037735864,1.0,0.9056603773584949,1.4921171171171002
AES,2024-05-02,0.0,0.5806451612903307,0.22580645161290766,0.48387096774193844,0.35483870967742304,0.8387096774193615,0.48387096774193844,0.5806451612903307,0.8064516129032384,1.0,0.8437670114316689
AES,2024-05-08,0.0,0.05185185185185201,0.4370370370370391,0.5851851851851839,0.837037037037038,0.9555555555555539,1.0,0.977777777777777,0.8592592592592558,0.9407407407407421,3.6486486486486522
AES,2024-05-09,0.0,0.14545454545454312,0.1909090909090862,0.20909090909090733,0.4909090909090927,0.8469090909090916,0.9090909090909138,0.8363636363636358,0.8727272727272716,1.0,2.8423772609818974
AES,2024-05-17,0.0,0.1632373113854594,0.6433470507544605,0.6982167352537735,0.8491083676268868,0.9451303155006869,0.9657064471879305,0.8628257887517126,1.0,0.9862825788751742,1.727447216890593
AES,2024-05-24,0.16000000000000605,0.013333333333340155,0.0,0.32000000000000267,0.3333333333333333,0.5333333333333409,0.9200000000000065,0.9733333333333386,1.0,0.8266666666666728,1.819063788503517
AES,2024-06-05,0.0461538461538475,0.0,0.1538461538461547,0.49230769230768845,0.47692307692307623,0.538461538461536,0.5999999999999956,0.6153846153846187,0.907692307692305,1.0,1.5670202507232538
AES,2024-06-18,0.5180722891566272,0.2409638554216821,0.0,0.4698795180722908,0.4457831325301183,0.6506024096385545,0.7831325301204818,0.9638554216867455,0.9036144578313272,1.0,2.23118279569892
AES,2024-07-10,0.32558139534883873,0.16279069767441937,0.0,0.2097674418604721,0.32558139534883873,0.4651162790697744,0.3720930232558228,0.5581395348837259,0.790697674418613,1.0,1.2184754888070268
AES,2024-07-12,0.0,0.2950819672131146,0.8524590163934486,0.8032786885245942,0.4754098360655728,1.0,0.6393442622950835,0.9508196721311456,0.9016393442622913,0.9344262295081981,1.6266666666666652
AES,2024-07-23,0.0,0.029850746268650703,0.23880597014924804,0.6417910447761174,0.686567164179104,0.6417910447761174,0.8208955223880534,0.805970149253728,1.0,0.8805970149253654,1.9164759725400506
AES,2024-08-08,0.0,0.6881720430107535,0.6451612903225824,1.0,0.9032258064516092,0.9462365591397803,0.8602150537634381,0.9032258064516092,0.9139784946236578,1.0,2.852760736196318
AES,2024-08-09,0.0,0.2847500000000035,0.6750000000000014,0.5037500000000001,0.8249999999999986,0.9250000000000058,1.0,0.8750000000000067,1.0,0.9375000000000033,2.461538461538453
AES,2024-08-14,0.09090909090908621,0.0,0.4363636363636422,0.7636363636363707,0.8181818181818147,0.7272727272727284,0.8545454545454569,0.7090909090909138,0.8727272727272716,1.0,1.6526442307692222
AES,2024-08-15,0.06578947368420696,0.0,0.14473684210526278,0.3684210526315814,0.47368421052631626,0.7105263157894744,0.9736842105263209,1.0,0.9210526315789536,0.9078947368421046,2.2399056881815445
AES,2024-08-16,0.0,0.31250000000001943,0.37500000000000555,0.4999999999999778,0.8124999999999972,0.8749999999999833,1.0,0.8749999999999833,0.9374999999999695,1.0,0.4641717435451225
AES,2024-08-29,0.32812500000000105,0.0,0.23437499999999759,0.3593749999999948,0.6093750000000003,0.484374999999992,0.4375000000000014,0.5153124999999976,0.6874999999999959,1.0,1.882906737275671
AES,2024-09-11,0.0,0.18696146967972957,0.3251503820517026,0.26987481710290995,0.1950902292310204,0.317021622500406,0.4877255730775481,0.6036416842789798,0.9673223866038054,1.0,3.612922173274607
AES,2024-09-12,0.4415584415584442,0.0,0.2857142857142831,0.2727272727272727,0.5194805194805155,0.4025974025974039,1.0,0.9090909090909091,0.97402597402597,0.8571428571428584,2.17329946373131
AES,2024-09-13,0.0,0.28000000000000114,0.19999999999998863,0.5599999999999881,0.6799999999999926,0.4199999999999875,0.45999999999999375,0.8399999999999892,1.0,0.9599999999999937,1.3623978201634876
AES,2024-09-16,0.0,0.5641025641025785,0.17948717948717996,0.6666666666666788,0.82051282051282,0.769230769230779,0.6666666666666788,0.5641025641025785,1.0,0.8974358974358998,1.0366826156299855
AES,2024-10-01,0.0,0.31521739130434634,0.3913043478260856,0.6630434782608677,0.8260869565217355,0.8043478260869572,0.6304347826086927,0.8695652173912997,1.0,0.9456521739130389,2.3379923761118215
AES,2024-10-28,0.0,0.08333333333334567,0.3541666666666673,0.2916666666666654,0.5,0.6041666666666747,0.8666666666666677,1.0,0.9166666666666692,0.7916666666666654,1.4022787028922117
