ticker,day,norm_0930,norm_0945,norm_1000,norm_1015,norm_1030,norm_1045,norm_1100,norm_1115,norm_1130,norm_1145,min_to_max_percent
AAPL,2024-11-08,1.0,0.7705810397553524,0.7691743119265942,0.6022629969418911,0.36697247706422975,0.0,0.10140672782875636,0.10892966360856177,0.4709480122324166,0.4648318042813519,0.7218224360955452
AAPL,2024-12-26,1.0,0.500544761212994,0.0,0.1113128745233177,0.23733430179770393,0.10568367532232016,0.6538950426729673,0.5823497366987488,0.8910477573997162,0.5914290902487681,0.4265047905309104
AES,2023-01-10,1.0,0.6630434782608677,0.3913043478260856,0.1847826086956537,0.0,0.47826086956522174,0.5,0.5760869565217392,0.48913043478261087,0.5217391304347859,1.7260787992495343
AES,2023-02-06,1.0,0.9130434782608716,0.19565217391303508,0.3260869565217354,0.0,0.5217391304347859,0.5434782608695642,0.8695652173912997,0.8695652173912997,0.7826086956521712,0.8919914679076999
AES,2023-02-21,1.0,0.5945945945945956,0.6756756756756803,0.45945945945946726,0.5675675675675738,0.0,0.2162162162162131,0.6486486486486585,0.8216216216216329,0.5037837837837846,0.7205452775072978
AES,2023-03-06,0.9000000000000057,1.0,0.7400000000000091,0.21999999999999886,0.04000000000000625,0.0,0.4200000000000017,0.5,0.6336000000000013,0.7195999999999998,1.001201441730076
AES,2023-03-07,0.8581560283687927,1.0,0.43971631205673967,0.2907801418439735,0.05673758865248091,0.0,0.15929078014184522,0.29787234042553234,0.31914893617021395,0.14893617021276617,2.879313865632027
AES,2023-03-10,0.6546666666666662,0.6000000000000038,0.3066666666666625,0.0,0.17333333333333675,0.6799999999999974,0.6799999999999974,1.0,0.9066666666666663,0.46666666666666856,1.599488163787588
AES,2023-03-21,1.0,0.7763157894736907,0.4342105263157884,0.0,0.11842105263158374,0.250000000000007,0.7236842105263233,0.6973684210526349,0.5657894736842116,0.5394736842105325,1.6648411829134675
AES,2023-03-29,0.5555555555555644,0.5277777777777724,0.0,0.0,0.2777777777777822,0.22222222222221782,0.5555555555555644,0.7777777777777821,0.7500000000000099,1.0,0.7807417046193872
AES,2023-04-04,0.9473684210526414,0.42105263157894346,0.7084210526315818,0.8421052631579056,0.10526315789473586,0.0,0.39473684210526416,0.8947368421052642,1.0,0.6842105263157924,0.8044030482641733
AES,2023-04-13,1.0,0.49122807017542786,0.7368421052631481,0.7017543859649095,0.4035087719298189,0.2807017543859588,0.0,0.12280701754386009,0.43859649122806993,0.31578947368420984,1.1427425821972739
AES,2023-05-08,1.0,0.40740740740741377,0.7407407407407427,0.0,0.0,0.0740740740740848,0.7781481481481415,0.6666666666666711,0.5370370370370424,0.7037037037037003,1.2368300503893868
AES,2023-05-22,0.6842105263157984,0.5789473684210644,0.368421052631578,0.8157894736842111,0.2894736842105229,0.0,0.1578947368421102,0.4473684210526331,0.8421052631578898,1.0,0.9090909090909153
AES,2023-06-12,1.0,0.8124999999999944,0.6041666666666599,0.3541666666666673,0.0,0.16624999999999604,0.5,0.2916666666666654,0.2708333333333364,0.31249999999999445,1.2030075187970024
AES,2023-06-14,1.0,0.18604651162790314,0.18604651162790314,0.0,0.32558139534883873,0.6097674418604655,0.5581395348837259,0.7209302325581288,0.6279069767441772,0.5813953488372097,1.0336538461538454
AES,2023-06-26,0.8157894736842076,1.0,0.284210526315785,0.263157894736849,0.0,0.31578947368420757,0.6578947368421131,0.7368421052631697,0.7105263157894717,0.8421052631579056,0.9270553793608086
AES,2023-07-03,0.3695652173913074,0.5639130434782585,0.21739130434782877,0.19565217391305054,0.0,0.0,0.08695652173912842,0.26086956521740073,1.0,0.9130434782608716,1.1033821060206306
AES,2023-07-06,0.8827823100042926,1.0,0.5920996135680612,0.07685702018033858,0.0,0.3988836410476595,0.33447831687420754,0.3130098754830416,0.527694289394594,0.8497209102619149,1.119329459655602
AES,2023-07-12,0.5600000000000023,0.4607999999999919,0.3400000000000034,0.14000000000000057,0.0,0.47999999999998977,0.47999999999998977,0.6400000000000006,0.8799999999999955,1.0,1.1649580615097856
AES,2023-07-14,1.0,0.6041666666666599,0.2708333333333364,0.13291666666666666,0.0,0.22916666666666358,0.18750000000000555,0.5416666666666581,0.5416666666666581,0.7083333333333346,1.1199253383107886
AES,2023-09-27,1.0,0.8,0.6666666666666693,0.7777777777777821,0.7391111111111108,0.0,0.26666666666666927,0.4444444444444436,0.6222222222222258,0.3333333333333386,1.4381591562799594
AES,2023-10-11,1.0,0.5454545454545415,0.5151515151515175,0.7272727272727292,0.0,0.15151515151515282,0.27272727272727076,0.41818181818182093,0.27272727272727076,0.4242424242424236,1.2741312741312814
AES,2023-10-12,1.0,0.9032258064516094,0.7741935483870962,0.6612903225806444,0.0,0.14516129032258018,0.11290322580645189,0.2419354838709708,0.30645161290322737,0.5645161290322595,2.4058983313930966
AES,2023-10-13,0.6323809523809585,0.6190476190476223,0.7142857142857167,0.8571428571428669,0.0,0.23809523809522762,0.3809523809523777,0.8571428571428669,0.9142857142857268,1.0,0.7969639468690599
AES,2023-10-19,0.6176470588235218,0.7352941176470591,1.0,0.32352941176470434,0.0,0.029411764705876513,0.17647058823529044,0.5294117647058817,0.8235294117646991,0.5294117647058817,1.2239020878329727
AES,2023-12-11,1.0,0.46341463414634443,0.2560975609756107,0.060975609756094076,0.0,0.03658536585365991,0.2560975609756107,0.3048780487804877,0.4268292682926845,0.6341463414634182,2.2866703848298946
AES,2023-12-22,1.0,0.5102040816326584,0.38775510204081576,0.3469387755101967,0.0816326530612236,0.020408163265302277,0.0,0.408163265306118,0.3469387755101967,0.20408163265305176,1.2850773669026878
AES,2024-01-23,0.6739130434782645,0.3260869565217509,0.4782608695652295,0.3478260869565291,0.0,0.09565217391305207,0.239130434782607,0.4130434782608793,0.6956521739130428,1.0,1.3784836679652408
AES,2024-01-29,0.19565217391303508,0.2826086956521635,0.3043478260869572,0.0,0.3260869565217354,0.19565217391303508,0.4999999999999923,0.6086956521739144,0.9130434782608716,1.0,1.3662013662013686
AES,2024-02-01,0.4557446808510693,0.6382978723404265,0.21276595744680885,0.5957446808510587,0.6382978723404265,0.021276595744691467,0.0,0.17021276595745613,0.9361702127659558,1.0,1.4190821256038828
AES,2024-02-13,1.0,0.8374999999999977,0.43749999999999944,0.4624999999999988,0.07500000000000244,0.0,0.31249999999999833,0.43749999999999944,0.5999999999999973,0.6999999999999991,2.5421035907213354
AES,2024-03-26,1.0,0.3750000000000222,0.6875000000000111,0.75,0.1875000000000111,0.0,0.0,0.5624999999999889,0.75,0.9375000000000111,0.48076923076922046
AES,2024-04-04,0.32203389830509105,0.4233898305084729,0.440677966101701,0.06779661016950173,0.0,0.0335593220339042,0.4552542372881438,0.6440677966101701,0.5762711864406804,1.0,1.6204339467179443
AES,2024-04-05,0.8958333333333253,0.6458333333333327,0.2500000000000074,0.22916666666666358,0.31250000000000927,0.39583333333334014,0.0,0.08333333333333087,0.8333333333333383,1.0,1.3475575519371252
AES,2024-05-28,0.888888888888886,0.37037037037037135,0.40740740740740056,0.0740740740740848,0.0,0.37037037037037135,0.6666666666666579,0.6296296296296287,1.0,0.9629629629629445,0.6352941176470662
AES,2024-06-06,1.0,0.8119658119658132,0.5042735042735065,0.47008547008546697,0.06837606837606681,0.0,0.15384615384615338,0.29059829059829306,0.4102564102564131,0.3931623931623933,2.8810637773947345
AES,2024-07-09,0.7380952380952405,0.40476190476190715,0.3809523809523882,0.16666666666666666,0.0,0.04761904761905487,0.3809523809523882,0.28571428571429536,0.6904761904761857,1.0,1.1874469889737114
AES,2024-08-05,0.3058823529411736,0.23529411764706176,0.6352941176470568,0.0,0.14117647058823204,0.4703529411764687,1.0,0.8235294117647078,0.7999999999999984,0.8941176470588197,2.6446795270690773
AES,2024-09-25,0.23809523809522762,0.35714285714285837,0.42857142857143343,0.4047619047618971,0.0,0.07142857142855813,0.09523809523809443,0.1428571428571332,0.6190476190476223,1.0,1.0872378980067166
AES,2024-10-07,1.0,0.5384615384615399,0.8461538461538406,0.3846153846153804,0.0,0.051282051282059225,0.3333333333333394,0.5641025641025603,0.6410256410256401,0.17948717948717996,1.0400000000000016
AES,2024-10-18,1.0,0.4999999999999852,0.0,0.1250000000000037,0.16666666666666174,0.3749999999999815,0.4999999999999852,0.4999999999999852,0.7499999999999926,0.8333333333333086,0.696459663377835
AES,2024-10-22,0.18518518518518567,0.18518518518518567,0.18518518518518567,0.0740740740740848,0.0,0.35185185185185675,0.721481481481476,0.7222222222222149,0.7407407407407427,1.0,1.6095380029806448
AES,2024-11-18,1.0,0.5888650963597386,0.6602426837972815,0.3033547466095669,0.1605995717344684,0.0,0.2676659528907891,0.33904354032833206,0.5888650963597386,0.4817987152034179,1.0183536252952958
AES,2024-11-26,1.0,0.590909090909096,0.772727272727272,0.45454545454545603,0.5000000000000081,0.0,0.04545454545455206,0.545454545454544,0.590909090909096,0.22727272727272801,0.8600469116497358
AES,2024-12-03,1.0,0.5434782608695642,0.21739130434782877,0.0,0.08434782608696059,0.4565217391304358,0.5,0.5869565217391284,0.6304347826086927,0.6521739130434786,1.7557251908396978
AES,2024-12-10,0.3043478260869572,0.17391304347826456,0.20643478260869608,0.0,0.13043478260869262,0.13043478260869262,0.760869565217393,0.739130434782607,0.7826086956521712,1.0,1.7081321945785402
AES,2024-12-13,1.0,0.796610169491525,0.440677966101695,0.0,0.08474576271186512,0.2881355932203402,0.3559322033898299,0.5254237288135601,0.5423728813559295,0.677966101694915,2.240789973414369
AES,2024-12-26,0.8712446351931284,1.0,0.9141630901287574,0.18454935622317237,0.0,0.2703862660944302,0.6995708154506433,0.6137339055794007,1.0,0.8712446351931284,0.9099074471824132
AES,2024-12-30,0.7142857142857186,0.9142857142857105,0.4285714285714271,0.0,0.02857142857142306,0.11428571428571255,0.4857142857142834,0.6857142857142854,1.0,0.9428571428571437,1.4135702746365018
AMAT,2023-01-04,0.3008021390374332,0.5548128342245944,0.013368983957226008,0.0,0.14705882352941008,0.3275401069518757,0.6517379679144402,0.6149732620320829,0.8622994652406405,1.0,1.5318451771452073
AMAT,2023-01-25,0.3203125000000026,0.19921875000000183,0.0,0.10937500000000035,0.24218750000000155,0.5898437500000014,0.6484375000000037,0.7148437499999987,0.8515625000000019,1.0,2.33747260774288
AMAT,2023-02-15,0.5328467153284683,0.33576642335766893,0.02919708029197527,0.26277372262773596,0.0,0.007299270072996411,0.44525547445255287,0.6788321167883239,1.0,0.9124087591240846,1.1765716248711822
AMAT,2023-02-22,1.0,0.6033755274261621,0.23206751054852157,0.10126582278480778,0.0,0.27164556962025216,0.26582278481012417,0.47679324894514485,0.30801687763713187,0.2827004219409284,2.1594533029612797
AMAT,2023-03-28,1.0,0.8681318681318715,0.7087912087912094,0.516483516483521,0.07142857142857645,0.0,0.3406593406593418,0.33241758241758323,0.3956043956044012,0.4065934065934099,1.5661302813871503
AMAT,2023-04-11,1.0,0.6488764044943847,0.6254681647939981,0.8010299625468141,0.1455992509363232,0.0,0.543539325842695,0.30945692883894593,0.6137640449438214,0.7191011235954944,0.7326007326007311
AMAT,2023-04-24,1.0,0.6893939393939403,0.6440151515151531,0.8333333333333334,0.11363636363635776,0.14393939393939295,0.0,0.2045454545454526,0.2727272727272737,0.2575757575757615,1.1727078891257936
AMAT,2023-05-12,1.0,0.8840579710144948,0.26086956521738147,0.15217391304348452,0.15942028985507217,0.0,0.8291304347825996,0.5426086956521674,0.3115942028985567,0.9801449275362317,0.5963699222126169
AMAT,2023-06-01,0.8076062639821113,0.48451901565995625,0.30425055928412137,0.0,0.21476510067113777,0.2550335570469785,0.46085011185682684,0.6040268456375854,0.8098434004474336,1.0,1.6892147229990062
AMAT,2023-06-05,1.0,0.0,0.1962025316455695,0.12025316455695964,0.24367088607594167,0.5379746835442959,0.6392405063291031,0.7025316455696233,0.8354430379746726,0.6265822784810134,1.1862752458893404
AMAT,2023-07-06,0.7708771929824509,1.0,0.8035087719298253,0.6349473684210637,0.23508771929824931,0.049122807017558626,0.0,0.24912280701755463,0.305263157894736,0.17894736842106795,1.026472177201521
AMAT,2023-08-03,0.2500000000000039,0.5163043478260952,0.24456521739131315,0.0,0.1847826086956537,0.4456521739130544,0.3911413043478348,0.7255434782608725,0.7989130434782588,1.0,1.2631289901832936
AMAT,2023-08-15,0.2695035460992828,1.0,0.04255319148936256,0.05673758865251029,0.0,0.3007092198581755,0.6312056737588847,0.47517730496454186,0.32624113475179306,0.4255319148936256,0.5010660980810324
AMAT,2023-09-06,1.0,0.7284172661870418,0.6366906474820075,0.6330935251798526,0.5323741007194206,0.13309352517984746,0.0,0.29136690647482083,0.25179856115107496,0.1366906474820127,1.8257043409732716
AMAT,2023-10-25,0.5144967011682098,0.5598934689183394,0.0,0.22698383875068232,0.8201682706857926,0.8806972943526378,1.0,0.8625385872525825,0.8413534289691875,0.5356818594516047,1.25946255002858
AMAT,2023-12-01,0.24667640052255324,0.29201567663105826,0.12103281334050499,0.0,0.33812341504649085,0.45339276108506127,0.7377238146468881,0.7876738645969363,1.0,0.8683624068239434,1.743902439024387
AMAT,2023-12-04,1.0,0.826618795140482,0.8182691103410789,0.46132008516678225,0.03548616039743657,0.0,0.14611948398947752,0.3214628647768482,0.4968062455642307,0.7222477351479963,1.64106604549191
AMAT,2023-12-21,0.6279774794283275,0.29449978345602384,0.27717626678215457,0.06929406669552633,0.0,0.12559549588565072,0.2555218709397934,0.45041143352099505,1.0,0.4027717626678053,0.7206391810492709
AMAT,2024-01-18,0.2911153119092579,0.2098298676748515,0.0,0.21928166351606354,0.525519848771265,0.7221172022684347,0.835538752362947,1.0,0.8015122873346008,0.7958412098298693,1.6824629476496291
AMAT,2024-01-22,0.8229166666666664,0.8645833333333391,1.0,0.5442708333333371,0.0,0.04687500000000139,0.1250000000000037,0.2955729166666767,0.510416666666672,0.8437499999999953,1.143401619818971
AMAT,2024-01-31,0.72206370465266,0.8618179700693082,0.4425551738193803,0.1601350957899066,0.0,0.524078495312414,0.7206079310545713,0.9841029523088588,0.9316951027776157,1.0,1.0643321970870745
AMAT,2024-02-16,0.9030677290836687,0.28286852589641287,0.25498007968127606,0.0,0.3645418326693209,0.6643426294820757,0.9749003984063791,0.9402191235059786,0.9840637450199234,1.0,2.5242620807562637
AMAT,2024-03-12,0.517123287671227,0.3082191780821823,0.0,0.054794520547953474,0.19178082191780796,0.404109589041096,0.6301369863013774,1.0,0.5084931506849312,0.7979452054794423,0.7293071581997143
AMAT,2024-04-12,1.0,0.777227722772284,0.3254950495049483,0.277227722772277,0.07920792079209119,0.0,0.04950495049506051,0.6237623762376302,0.5346534653465381,0.554455445544554,0.97490347490348
AMAT,2024-04-22,1.0,0.6764132553606297,0.727095516569205,0.17037037037037514,0.2280701754385998,0.07992202729045329,0.0,0.16374269005848588,0.24756335282651848,0.4502923976608196,1.3700093470423276
AMAT,2024-05-22,1.0,0.6708196174840655,0.0,0.0916288178674092,0.0791282970123731,0.21663402641777008,0.32080503354306683,0.2833034709779586,0.44164340180840783,0.4624776032334719,1.1036555053320292
AMAT,2024-08-20,0.8426103646832974,1.0,0.7216890595009569,0.5278310940499032,0.0,0.14875239923224653,0.2591170825335878,0.3646833013435706,0.33205374280230077,0.3723608445297495,2.5414634146341504
AMAT,2024-09-11,1.0,0.45906735751295513,0.28082901554404,0.2580310880829031,0.0,0.18756476683937892,0.44559585492228204,0.3720207253885993,0.6829015544041441,0.6518134715025943,2.739065027958326
AMAT,2024-11-21,0.12166988544670623,0.23675229503426212,0.3147966877430607,0.05420778327469227,0.0,0.4342178364507003,0.41665123415963773,0.8068731977036455,1.0,0.8809492314611527,2.1978705675831085
AMAT,2024-12-23,0.7968750000000073,1.0,0.0781250000000177,0.04296875000000529,0.0,0.003906250000018648,0.17968750000001404,0.53906250000002,0.7109375000000189,0.8007812500000038,0.7761338830948347
AMCR,2023-01-04,0.3783783783783789,0.5405405405405371,0.10810810810810552,0.0,0.4286486486486471,0.59459459459459,0.6486486486486522,0.4864864864864844,1.0,0.8918918918918944,1.550712489522217
AMCR,2023-01-13,0.45454545454543105,0.5454545454545366,0.45454545454543105,0.7272727272727155,0.0,0.36363636363635776,0.5454545454545366,0.9090909090908944,0.7272727272727155,1.0,0.4577611319184329
AMCR,2023-01-25,1.0,0.20000000000000284,0.28000000000000114,0.0799999999999983,0.0,0.20000000000000284,0.4000000000000057,0.4399999999999977,0.35999999999999943,0.519999999999996,1.0711225364181662
AMCR,2023-02-22,0.6657789613848223,0.46604527296937087,0.2663115845539431,0.2663115845539431,0.0,0.6657789613848223,0.732356857523314,0.9320905459387417,1.0,0.8655126498002738,0.6781038374717908
AMCR,2023-03-16,0.4482758620689634,0.4482758620689634,0.0,0.06896551724137805,0.37931034482758536,0.8965517241379268,0.846896551724139,1.0,0.9655172413793048,0.8620689655172439,1.3672795851013633
AMCR,2023-03-28,1.0,0.8235294117646973,0.5294117647058872,0.47058823529411276,0.058823529411753644,0.0,0.29411764705881,0.35294117647058454,0.4117647058823591,0.4117647058823591,0.7748404740200462
AMCR,2023-04-21,1.0,0.6470588235294019,0.7058823529411753,0.6470588235294019,0.0,0.0,0.4705882352941238,0.35294117647057716,0.5411764705882225,0.4117647058823505,0.7751937984496202
AMCR,2023-05-03,0.7777777777777724,0.38888888888888123,0.8055555555555545,0.8888888888888812,0.0,0.16666666666666338,0.11111111111110891,0.7222222222222179,0.8055555555555545,1.0,1.8301982714794072
AMCR,2023-05-22,0.7142857142856962,0.2857142857142785,0.4285714285714177,0.5,0.0,0.0,0.4285714285714177,0.7857142857142785,0.7142857142856962,1.0,0.6866110838646423
AMCR,2023-06-26,0.6842105263157984,0.5263157894736882,0.4736842105263119,0.3157894736842204,0.0,0.1578947368421102,0.2778947368421102,0.5789473684210644,0.8421052631578898,1.0,0.9625126646403307
AMCR,2023-07-06,0.20574886535551395,0.31921331316187296,0.31921331316187296,0.01664145234492011,0.0,0.2813918305597488,0.6974281391830606,0.7352496217851713,0.8108925869894061,1.0,1.3681334602806556
AMCR,2023-08-03,0.4375000000000014,0.4375000000000014,0.4375000000000014,0.2187500000000007,0.0,0.12499999999999722,0.3749999999999917,0.4999999999999889,0.19750000000000584,1.0,0.81841432225064
AMCR,2023-08-08,1.0,0.5,0.0,0.14285714285713924,0.0,0.14285714285713924,0.2857142857142785,0.5,0.4285714285714431,0.5714285714285823,0.7257646448937303
AMCR,2023-09-28,0.40000000000002134,0.40000000000002134,0.3000000000000071,0.3000000000000071,0.0,0.0,0.5,1.0,0.9000000000000213,0.9000000000000213,0.5530973451327512
AMCR,2023-10-04,1.0,0.928571428571443,0.7142857142857215,0.21428571428572155,0.1428571428571646,0.0,0.0714285714285823,0.28571428571430385,0.5,1.0,0.7821229050279361
AMCR,2023-10-19,0.7215384615384525,0.46153846153845524,0.384615384615393,0.384615384615393,0.0,0.23076923076924127,0.615384615384607,0.6923076923076965,0.8461538461538483,1.0,0.7544979686593093
AMCR,2023-10-25,1.0,0.38888888888889106,0.0,0.1666666666666535,0.44444444444443565,0.2777777777777822,0.6666666666666733,0.7777777777777821,0.8322222222222182,0.5,1.055718475073312
AMCR,2023-11-03,0.7391304347826148,0.6521739130434864,0.5217391304347859,0.6086956521739144,0.0,0.1739130434782723,0.3478260869565291,0.5217391304347859,0.8260869565217431,1.0,1.2914093206064035
AMCR,2023-11-06,0.8,0.8,0.2999999999999822,0.0,0.09999999999998224,0.49999999999998224,0.6,0.8,0.8,1.0,0.5546311702717575
AMCR,2023-11-13,1.0,0.7000000000000053,0.29999999999999466,0.1500000000000062,0.0,0.29999999999999466,0.3999999999999929,0.5000000000000089,0.5499999999999992,0.6000000000000071,1.1166945840312634
AMCR,2023-11-28,0.9000000000000178,0.4,0.0,0.0,0.6999999999999822,0.6999999999999822,0.6999999999999822,0.6,0.5019999999999776,1.0,0.5356186395286442
AMCR,2023-12-05,0.26666666666665717,0.5333333333333381,0.26666666666665717,0.0,0.5333333333333381,0.5333333333333381,0.3493333333333432,0.8666666666666714,0.8666666666666714,1.0,0.8090614886731508
AMCR,2024-01-03,0.8000000000000071,0.8999999999999858,0.8000000000000071,1.0,0.0,0.0,0.8000000000000071,0.6999999999999929,0.8000000000000071,0.5,0.5227391531625794
AMCR,2024-02-01,1.0,0.7572815533980567,0.5492371705963963,0.47988904299584284,0.306518723994453,0.02912621359222679,0.0,0.02912621359222679,0.3404993065187196,0.4098474341192731,1.5470775040768996
AMCR,2024-02-05,1.0,0.7330960854092606,0.6441281138789984,0.4661921708185054,0.15480427046263487,0.0,0.3327402135231436,0.22153024911032365,0.3327402135231436,0.199288256227766,1.2194063530637145
AMCR,2024-02-09,1.0,0.7499999999999833,0.4374999999999792,0.4374999999999792,0.06249999999998751,0.06249999999998751,0.24999999999999445,0.0,0.4374999999999792,0.31249999999998196,0.8883953359244872
AMCR,2024-03-08,0.687500000000018,0.31250000000000416,0.12500000000001943,0.0,0.5624999999999987,0.7500000000000056,0.687500000000018,1.0,0.9375000000000124,0.8125000000000152,0.853788687299894
AMCR,2024-03-15,0.8999999999999858,0.1999999999999929,0.1999999999999929,0.0,0.10000000000001422,0.8000000000000071,0.5,0.8999999999999858,0.8999999999999858,1.0,0.5302226935312907
AMCR,2024-03-19,1.0,0.8750000000000222,0.75,0.6250000000000222,0.0,0.0,0.25,0.3750000000000222,0.3750000000000222,0.5,0.42305658381807665
AMCR,2024-04-11,1.0,0.5714285714285823,0.7142857142857215,0.21428571428572155,0.0,0.0,0.1428571428571646,0.28571428571430385,0.4285714285714431,0.5714285714285823,0.7713498622589563
